booking_id,is_group_booking,group_name,user_id,hotel_reservation_id,hotel_id,hotel_price,car_reservation_id,car_id,car_price,flight_reservation_id,flight_id,flight_price
393066,False,Greene-Watkins,54,9159160,548588,9107,195137,642100458,384,151988,14449,9352
415692,True,"Orozco, Murphy and Roberts",12,7489075,198307,3591,42531,718620351,3969,575610,95920,9089
218736,True,"Griffith, Ford and Graves",63,788848,261492,7370,787670,733206531,4042,960780,978551,2049
280717,False,"Clark, Hampton and Barrett",128,3990405,366740,5082,632332,712974031,3259,164917,848498,4849
39990,True,Gray Ltd,79,636614,318425,7970,472043,740282241,2408,823419,740060,7071
844128,True,"Young, Davidson and Campbell",122,2483281,398177,5337,915347,723747901,6854,460260,152879,3394
483712,False,Grant-Briggs,13,5308135,331681,7624,447382,742773636,2025,736010,556348,4592
479471,False,Allen LLC,12,1422043,865828,9025,543364,730225256,9043,922743,258576,1359
255165,True,Hill-Thornton,20,7912414,34177,8411,970795,739737871,5877,746282,181998,7263
720567,False,"Manning, Campbell and Perez",4,8001054,225504,5553,948883,729828736,3029,437391,738362,6471
340148,False,Lewis-Blankenship,121,9091785,894958,8104,696449,640468033,7509,73030,1726,8052
752988,True,"West, Moore and Glover",6,68459,452038,4329,76563,695616471,8823,598253,256852,3098
271142,True,Smith-Baker,50,3872060,452748,4774,918164,691529441,8734,657172,619557,9929
573063,True,White Ltd,35,400579,486087,730,283036,665442846,8037,677373,763956,9621
74170,False,Smith-Estrada,137,9159160,708858,165,853877,735026486,3062,767422,26646,3750
131713,True,"Ward, Miller and Ramirez",101,9041501,331681,1577,302807,735431231,6155,200717,275704,958
112716,False,"Schneider, Townsend and Duncan",129,9898731,885629,646,138354,704033858,844,959827,630886,4388
984686,False,Pope Ltd,46,5110143,950288,2171,638337,737327726,7803,314695,439613,5540
332069,False,Vazquez and Sons,96,8084270,582920,9393,856904,745204711,4895,601938,43437,7013
803318,False,Dominguez-Ortiz,124,7542191,486087,5728,393825,707393706,174,31705,858692,4594
750651,True,Chapman PLC,117,166321,318344,8748,354105,672569361,1271,885332,91996,343
640018,True,Gonzales PLC,37,8871202,486534,5338,96610,723746666,7784,373164,652002,5773
823613,False,Gregory-Wilson,21,3600731,355230,8280,855197,741044946,5849,680774,733398,9475
845218,False,"Davis, Jones and Riley",69,8864869,158355,6953,902882,695616761,8628,288282,748547,6729
335839,True,"Wilkinson, Johnson and Sims",83,3233668,922378,940,99119,702763066,7436,671928,813002,5285
762030,True,Baker PLC,79,9247668,187124,884,103028,690368741,4920,241036,214165,1466
656657,True,Estrada PLC,96,853230,728517,2696,583063,743074441,9226,566633,97497,9656
626057,True,"Adams, Oneill and Baker",25,9274054,679284,1952,799467,694691816,9030,121857,324983,2881
510568,False,Cruz Ltd,37,2129598,657726,9621,919268,742626821,5609,777472,673879,9744
446209,False,Ball Ltd,24,636614,172197,6785,998732,728120601,9658,175981,783483,4965
998893,True,Davis Ltd,66,3240140,819372,1488,755839,713961096,4966,197150,767762,5420
102052,True,Short LLC,66,3995519,479818,2082,414242,731514286,2118,897174,769532,7172
23088,False,"Nolan, Barnes and Smith",72,400579,63415,8519,200316,733404856,150,737074,21460,4290
26107,False,"Stevens, Wood and Murphy",24,1422043,95189,59,795378,729977251,7288,647457,927143,6943
224956,False,Wilson Ltd,113,5656300,321483,1705,809424,719270616,1108,555911,397246,3432
684752,True,Williams-Bennett,55,3050287,342909,4870,971437,640468348,6285,452811,943980,219
753527,False,Hansen-White,40,3244290,741037,4648,404275,373942621,3085,168559,651959,9502
199602,False,Hart-Horton,25,2911879,950288,2353,595368,713900826,4191,185172,374703,2762
204391,False,"Williams, Gordon and Fry",54,1099340,848167,1126,97897,649462543,1903,375768,1061,6895
890492,False,Gamble and Sons,49,179260,593134,9486,813167,713891226,9916,463595,280739,8450
575688,True,Carter Group,6,3244290,243653,7964,747256,735429856,6073,15743,37416,3033
896599,False,Edwards-Hardy,106,5110143,848167,2828,299907,564047718,1598,236670,395112,5542
102287,False,Robinson and Sons,106,4363816,810208,4158,517484,720815761,9394,928841,992024,8963
581655,True,Webb Inc,99,8864869,804426,1928,826188,686708676,6841,395958,263513,7836
910464,True,Weber-Anthony,93,8461542,726268,4388,84334,617286268,688,175868,195937,8929
220868,False,"Payne, Morris and Kim",41,4172174,474249,3387,263308,734460286,5501,644256,3695,4880
682879,False,Boyd-Barber,103,2393326,376743,988,121303,690368771,281,81186,508409,8318
148252,False,"Hayden, Coleman and Burns",52,1751887,601298,4758,262814,564631173,8610,68613,357618,3374
869651,False,"Oconnell, Medina and Pierce",36,5844238,486534,9788,918921,611284966,1883,224620,772072,7064
586613,False,Novak-Newman,32,2969009,975934,7670,936315,737351211,4120,707004,196831,9420
998723,True,Francis-Li,89,9274054,319666,5606,233173,704048016,702,735184,972595,4928
350911,True,Duke-Andrews,135,2732926,255874,7491,832642,723747116,5648,945352,5878,8748
573343,False,Parker Ltd,103,9886498,449830,9692,306698,732064016,9690,54989,566599,7623
943357,True,"Bullock, Alvarez and Garcia",97,8683392,688138,4624,667027,564047678,3060,414885,295848,276
678122,True,Ward-Coleman,22,2799545,508649,132,635191,735739471,6796,817034,978820,6656
931946,True,"Ryan, Mcintyre and Brown",107,6851743,19929,6081,627668,656264831,2363,719925,990215,7588
944115,False,Goodman Inc,61,166321,366740,7508,745796,737351171,2339,2322,250846,9086
421181,True,"Chen, Smith and Hendricks",80,2799545,343182,5112,210250,733178961,1398,824418,715910,189
848575,True,Farmer-House,54,8229005,728517,9526,871249,735429876,4868,458496,33696,1122
731101,False,Campos PLC,16,7542191,491866,6647,556202,698594716,8164,411958,735596,6636
852294,True,"Jenkins, Burton and Wallace",113,9275888,865828,2942,394237,723771716,4718,219061,728716,8068
7116,False,Goodman-Coleman,54,9086730,261492,8591,806076,734756956,6591,859500,406359,4342
357457,True,Martinez Ltd,19,4646649,199442,4377,878803,506236021,5770,488081,651920,7020
799257,True,Johns-Edwards,33,7313841,14572,7619,985308,578038591,1910,732759,39205,5392
191426,True,Harris-Braun,91,2916190,582920,4962,479963,744545046,9403,73558,775775,1929
595562,False,Hanson Ltd,117,5838432,672459,2299,971437,734757501,3015,644949,285638,2387
748362,False,Pugh PLC,61,8084270,838923,2286,325104,672131531,9133,707063,842697,1619
991006,False,"Edwards, Avery and Miller",80,9580682,780410,4578,951583,742098201,8733,344457,696528,9540
385409,True,Welch and Sons,107,1099340,647649,2127,423400,502553248,13,810042,147379,151
922793,True,"Schroeder, Simmons and Daniel",91,6248650,452748,2848,585390,735429876,8554,379440,91405,280
669308,True,"Montes, Beck and Gomez",71,8096034,548588,8468,975560,732355926,3487,199035,212436,3789
892502,False,Scott LLC,12,5851919,287778,4668,102358,373942611,9899,850510,835001,8906
614088,False,"Lee, Brown and Ramirez",64,9275868,418465,9291,246324,715669471,2982,308775,41973,2439
953065,True,"Ray, Taylor and Reed",52,9960887,332097,8337,677043,701970793,4896,38399,12458,3163
229440,False,Vaughn-Nelson,90,2844195,903851,3245,141094,713866551,7520,832238,104990,6479
934357,False,"Cervantes, Ellis and Saunders",67,6848274,343182,9336,29694,609701228,8974,774859,881888,6354
923306,True,Howard Ltd,82,9691774,622464,4799,344399,564702158,1272,537473,71090,9907
143870,False,Frazier Inc,59,8282494,22346,1799,360259,739703086,1037,127735,490835,368
280843,False,Stewart-Owens,70,1422043,796328,4085,288362,733278766,4119,986077,214832,7970
258415,False,West PLC,98,854822,342909,9664,165134,702149228,1668,311025,357302,3567
318320,False,"Dixon, Rivera and Wade",138,6126862,524535,1241,786809,734756956,310,40449,477924,8603
581328,True,Arnold-Ball,9,3132131,43739,3744,537673,733270726,3626,742745,847062,4957
868870,True,Cooper Ltd,48,2078790,261492,9656,578464,710750616,8710,461528,783039,8316
999248,True,Herrera and Sons,112,9271684,851316,8900,871249,723747426,7030,244195,792557,1101
396449,True,"Esparza, Roberts and Walls",119,4131695,357472,6675,704613,487225208,4077,858788,202615,980
986981,True,"Smith, Oneal and Phillips",51,9271684,766069,4709,146964,729827536,4965,441666,369259,4747
489637,False,"Key, Johnson and Clark",40,8282494,498113,4811,521399,735738421,9160,344687,139220,4082
402260,False,Hodges-Thomas,29,1150388,800583,9154,344399,611284966,7731,623941,810125,129
719216,False,"Hansen, Lawrence and Barnes",92,5312543,198307,1401,838577,735594896,8429,928586,319161,6152
425892,False,"Walker, Griffin and Morgan",113,36025,420026,1872,562953,718620371,3690,546411,680854,6657
393508,True,Henry Inc,131,4131695,375788,269,360743,735739321,8965,469438,211275,2860
69149,True,"Anderson, Norton and Strickland",87,1161531,341861,4430,683567,736273396,7350,192557,931098,5733
276676,False,"Glover, Rubio and Smith",80,4175305,950860,4052,30968,642100523,7431,216361,571115,9253
759945,False,"Gomez, Waters and Smith",118,4903186,668330,5466,309263,718760946,2137,857186,308163,3107
459422,False,"Edwards, Kelly and Dominguez",60,9278626,708858,8466,940250,739703121,3301,324467,395951,4147
29242,False,Hayden and Sons,138,5312543,697412,380,436622,731068656,6748,55783,352198,4154
883983,True,"Mckenzie, Johnson and Long",66,5484850,486087,4534,620775,597526768,4978,385736,297633,5106
719095,True,"Hamilton, Allen and Meyer",2,7066636,647649,3950,869562,704033863,2923,932253,559947,8203
160664,False,"Moore, Daniels and Pena",12,6782617,256413,2600,407342,699480646,961,548241,396347,3013
394617,True,Reed and Sons,129,4213721,593134,2999,634597,742098196,3101,607050,609986,9663
498036,False,Harrison-Parker,118,7775423,90528,8716,537010,656008421,5316,225179,849561,2988
72357,True,Sloan-Shaffer,117,1774852,486087,5606,103527,735735271,7395,463486,782513,9615
753617,True,Moore and Sons,66,5838432,885629,7054,615347,714873426,2712,602872,42995,9838
383006,True,Flores-Martin,60,7258321,460938,7243,723177,732115671,8695,304119,720387,362
496174,False,Walker-Williams,123,955104,199442,8137,916355,640467978,9163,169707,458131,9434
567313,False,Pratt-Brown,98,5046930,848167,4805,379985,719270611,1839,989959,414130,5140
750335,False,Lopez-Glass,91,9091785,293424,3597,62116,736273396,1525,991863,376629,4235
222369,True,"Mcintyre, Ward and Hodge",23,3244290,402200,1230,35466,713866581,3233,156639,213103,9269
887683,False,"Perry, Bell and Donovan",111,853230,100327,2654,440407,665163856,4717,119797,93711,7707
76645,True,Collins PLC,64,788848,672459,5686,808189,676866941,2417,462949,745990,8747
167121,False,Snyder-Garcia,91,5484850,138137,7274,391667,715818831,1685,797576,286331,447
273985,False,Williams LLC,49,5776548,757337,6920,143203,714479616,2312,972111,736988,5105
474925,False,Reynolds PLC,87,1424772,916541,1838,558884,733123701,408,520720,394266,6230
122517,True,Stevens-Rodriguez,29,9159160,261492,512,795378,690368851,8138,28796,765718,6768
939282,False,Harris Group,76,8059389,766069,9237,758548,642849058,9975,372827,365649,6895
952656,False,"Cole, Johnson and Jones",63,179260,321483,1769,70199,623751016,1725,417592,339762,7829
261822,False,"Harris, Burton and Glover",53,725766,34177,6317,287634,642849098,6418,291402,177569,6386
897795,False,Ellis-Mckee,132,5838432,163305,9604,662954,678743781,3307,645513,925411,9774
349794,True,Ibarra and Sons,85,2685456,228300,8792,885592,733178961,9060,179441,175414,2615
337802,False,Oliver-Mason,57,4903186,685745,4426,739062,626547208,7116,52034,954700,5265
274013,False,Taylor PLC,38,1751887,988834,7164,727220,609701223,1696,915823,92356,1412
502274,True,"Chandler, Orozco and Ray",80,4847234,622464,6524,691329,692604461,8638,125661,145007,335
210562,False,Petersen Inc,1,7082149,780410,6106,102358,735962936,5392,315151,232906,8639
383010,True,Chapman Group,104,8774932,287778,1672,925005,733217006,3267,179109,364171,3718
618599,True,"Mccarty, Kirby and Jackson",43,9041501,781839,6264,663417,747390596,690,597447,184039,401
249164,False,"Lopez, Torres and Chapman",122,1358551,418509,1706,821631,698594731,4148,559571,293300,4388
810168,False,Cochran LLC,23,4646649,975934,6907,847720,698647776,8905,737234,530834,9139
710100,True,"Myers, Booth and Yang",72,3233668,770401,580,594416,731962256,9727,777497,787858,2608
530030,False,Hood and Sons,34,1665197,482108,5183,233750,729671336,9164,179853,333331,2033
963257,False,Bates-Byrd,18,6614119,971957,3471,937874,743345596,7508,970114,891118,2634
763565,True,"Bender, Walsh and Beck",132,9658147,766069,6529,752723,734457661,5050,658566,697294,64
279329,True,"Sharp, Boyd and Garcia",121,1099340,571285,5545,249517,712974016,4176,254280,356712,2468
498421,False,Friedman-Scott,20,9275888,420026,153,885592,718669186,6943,18337,279741,5348
282992,True,Carter-Collier,46,854822,777633,5919,694986,723945666,4199,818939,62127,3321
271892,False,Underwood-Callahan,132,1728665,431678,2795,931122,732314911,3793,653461,917276,5685
212738,True,"Garcia, Garner and Kelly",69,179260,819372,471,977913,730063061,3745,568386,69266,8170
467614,False,Allen-White,6,5838432,73963,5582,63624,741342316,9572,464524,185069,2128
243469,False,"Cook, Bradley and Martinez",123,9044544,546597,9452,82439,733281446,2784,862380,514032,3460
156263,False,"Perry, Lang and Martin",132,540901,332272,8270,738993,686742696,3278,162109,555218,5774
217014,False,Allen-Mullins,113,3340905,402200,6367,923938,686742696,1559,349167,938676,3646
361496,True,Hoover-Perry,126,1422043,51470,4354,566228,627336138,9267,914286,154916,6805
431257,True,White Group,48,3504543,851316,4860,590740,727516751,3381,16784,304553,8653
266263,False,Anthony-Walker,2,102446,90528,7213,805485,714372166,9313,372401,30923,3214
168908,True,Nguyen-Harris,69,6848274,790481,1801,587508,734789911,1929,220876,937134,3136
487479,True,Harper Ltd,33,5177947,975934,1788,868401,742770321,8315,141839,675532,4558
178956,False,Evans-Collins,47,7744758,931215,8321,748677,732356126,223,401505,743082,1489
70656,False,Brown Inc,63,9886498,327807,2136,665174,714345306,276,864789,963540,1906
363379,True,Hayes Inc,108,2147761,460938,4602,455311,732109486,9549,856156,911386,7389
157747,True,Chang-Reyes,45,1424772,571285,7384,962110,713263266,1584,133533,169889,2011
504746,False,Franco Inc,67,7982145,588308,8821,768325,729792521,753,895875,647974,5537
710612,False,Cisneros Inc,28,9159160,874214,2164,329773,728723206,7124,651351,978484,302
803482,False,Sanchez-Adams,78,7982145,851316,2667,197294,733205361,2679,874113,730866,3805
786047,False,Johnston Ltd,55,2844195,808529,5167,650403,729671406,3883,946942,254414,4491
20557,True,Wilkinson LLC,34,8864869,417287,5299,149303,729703106,2514,527644,368865,4105
80415,False,"Nguyen, Blake and Miller",23,7542191,988623,7544,832877,644427781,6973,167988,135646,8200
318732,False,"Jackson, Galvan and Rodriguez",118,4847234,874214,6208,707560,659780386,9610,270803,214856,4961
959846,True,"Buchanan, Salinas and Burnett",135,7775423,287778,219,585882,733200561,7112,62893,287538,8148
181548,True,Randall-Perkins,74,1946099,791544,1311,957222,729781336,3092,522988,892175,4153
431538,False,Anderson-Bowen,93,9044544,226668,5637,658419,648665163,6322,643887,517636,4404
999812,False,Wilson-Foster,114,2483281,576520,8941,476281,735429941,7833,400550,259749,4093
991404,False,Miller-Cherry,134,7489075,601298,2835,618612,723747426,2004,344369,515376,8577
968048,False,White-Nguyen,88,540901,420026,2362,364343,502553253,4824,753687,877173,2227
183503,True,Barnes Inc,116,7744758,904925,2074,731603,733124681,9107,518759,361355,5252
712374,False,Lopez Ltd,18,3153886,151823,6133,973955,690368816,3828,670152,784584,8730
920625,False,Allen-Vazquez,99,9691774,780410,910,693255,739403191,9255,875004,113227,7516
754275,False,Ramirez-Jackson,88,9712905,804426,2494,187056,668617651,8564,402045,924716,6458
686817,True,Gregory Ltd,60,4361198,486534,76,774583,671665076,1571,478985,276884,9286
58069,False,Horn and Sons,25,3646995,874214,6847,495189,672130016,2173,411988,139723,4244
943643,True,"Bailey, Valencia and Reed",90,1150388,655981,6932,6386,686725941,1237,133331,4504,3187
441898,False,"Moore, Smith and Skinner",113,102446,252982,3699,587385,729955541,704,134220,691380,7353
964722,True,"Wilson, Lin and Munoz",76,5547395,726268,6584,939851,641418161,1142,693050,540308,6507
824022,False,Harris-Hinton,27,2406542,180194,197,312053,735953576,4482,430622,722848,3288
289124,True,Estrada-Mcclure,71,8059389,220166,3758,32317,713892426,7307,726358,556372,9618
226978,True,Richards-Esparza,81,3240140,460938,1866,913052,672569361,3228,919816,400226,6709
