reservation_id,user_id,car_id,supplier_id,city,rental_length,start_date,start_time,return_date,return_time,deposit_price,drive_away_price,price,currency,rundate
978604,88,743855796,1532,Munich,2,2023/7/25,10:00,2023/7/27,10:00,265.09,265.09,265.09,EUR,2023/7/23 5:05
220182,7,670550031,1533,Munich,2,2023/7/25,10:00,2023/7/27,10:00,195.8,195.8,195.8,EUR,2023/7/23 5:05
805196,136,735740221,1534,Munich,2,2023/7/25,10:00,2023/7/27,10:00,250.5,250.5,250.5,EUR,2023/7/23 5:05
866684,95,718807761,1535,Munich,2,2023/7/25,10:00,2023/7/27,10:00,421.99,421.99,421.99,EUR,2023/7/23 5:05
363709,95,593767463,1536,Munich,2,2023/7/25,10:00,2023/7/27,10:00,206.48,206.48,206.48,EUR,2023/7/23 5:05
306698,8,720817396,1537,Munich,2,2023/7/25,10:00,2023/7/27,10:00,300.11,300.11,300.11,EUR,2023/7/23 5:05
549141,1,735736321,1538,Munich,2,2023/7/25,10:00,2023/7/27,10:00,295.14,295.14,295.14,EUR,2023/7/23 5:05
906190,72,735953576,1539,Munich,2,2023/7/25,10:00,2023/7/27,10:00,295.14,295.14,295.14,EUR,2023/7/23 5:05
296778,55,720494451,1540,Munich,2,2023/7/25,10:00,2023/7/27,10:00,353.69,353.69,353.69,EUR,2023/7/23 5:05
450695,29,714330176,1541,Munich,2,2023/7/25,10:00,2023/7/27,10:00,196.25,196.25,196.25,EUR,2023/7/23 5:05
916742,66,713866651,1542,Munich,2,2023/7/25,10:00,2023/7/27,10:00,459.12,459.12,459.12,EUR,2023/7/23 5:05
621920,46,720494501,1543,Munich,2,2023/7/25,10:00,2023/7/27,10:00,273.87,273.87,273.87,EUR,2023/7/23 5:05
459557,29,720817361,1544,Munich,2,2023/7/25,10:00,2023/7/27,10:00,205.38,205.38,205.38,EUR,2023/7/23 5:05
957222,53,710750986,1545,Munich,2,2023/7/25,10:00,2023/7/27,10:00,199.65,201.31,199.65,EUR,2023/7/23 5:05
582128,18,713866506,1546,Munich,2,2023/7/25,10:00,2023/7/27,10:00,245.41,245.41,245.41,EUR,2023/7/23 5:05
76563,104,686729736,1547,Munich,2,2023/7/25,10:00,2023/7/27,10:00,545.97,545.97,545.97,EUR,2023/7/23 5:05
47673,123,720494446,1548,Munich,2,2023/7/25,10:00,2023/7/27,10:00,251.4,251.4,251.4,EUR,2023/7/23 5:05
393856,8,678119516,1549,Munich,2,2023/7/25,10:00,2023/7/27,10:00,298.04,298.04,298.04,EUR,2023/7/23 5:05
429256,83,661790023,1550,Munich,2,2023/7/25,10:00,2023/7/27,10:00,297.46,297.46,297.46,EUR,2023/7/23 5:05
954830,128,747665986,1551,Munich,2,2023/7/25,10:00,2023/7/27,10:00,547.5,547.5,547.5,EUR,2023/7/23 5:05
979374,37,670548851,1552,Munich,2,2023/7/25,10:00,2023/7/27,10:00,210.38,210.38,210.38,EUR,2023/7/23 5:05
604719,115,735739471,1553,Munich,2,2023/7/25,10:00,2023/7/27,10:00,248.02,248.02,248.02,EUR,2023/7/23 5:05
889269,77,735739321,1554,Munich,2,2023/7/25,10:00,2023/7/27,10:00,257.66,257.66,257.66,EUR,2023/7/23 5:05
633913,111,735735421,1555,Munich,2,2023/7/25,10:00,2023/7/27,10:00,223.06,223.06,223.06,EUR,2023/7/23 5:05
747256,40,713866551,1556,Munich,2,2023/7/25,10:00,2023/7/27,10:00,383.69,383.69,383.69,EUR,2023/7/23 5:05
545838,69,713866471,1557,Munich,2,2023/7/25,10:00,2023/7/27,10:00,245.41,245.41,245.41,EUR,2023/7/23 5:05
165403,79,713866636,1558,Munich,2,2023/7/25,10:00,2023/7/27,10:00,426.34,426.34,426.34,EUR,2023/7/23 5:05
279877,24,713866631,1559,Munich,2,2023/7/25,10:00,2023/7/27,10:00,426.34,426.34,426.34,EUR,2023/7/23 5:05
861883,71,714352146,1560,Munich,2,2023/7/25,10:00,2023/7/27,10:00,278.33,278.33,278.33,EUR,2023/7/23 5:05
467410,80,713866646,1561,Munich,2,2023/7/25,10:00,2023/7/27,10:00,459.12,459.12,459.12,EUR,2023/7/23 5:05
485244,15,710750966,1562,Munich,2,2023/7/25,10:00,2023/7/27,10:00,164.98,166.64,164.98,EUR,2023/7/23 5:05
752723,95,720494486,1563,Munich,2,2023/7/25,10:00,2023/7/27,10:00,256.41,256.41,256.41,EUR,2023/7/23 5:05
611281,104,720494461,1564,Munich,2,2023/7/25,10:00,2023/7/27,10:00,251.6,251.6,251.6,EUR,2023/7/23 5:05
970090,36,714317251,1565,Munich,2,2023/7/25,10:00,2023/7/27,10:00,201.35,201.35,201.35,EUR,2023/7/23 5:05
332291,84,564702138,1566,Munich,2,2023/7/25,10:00,2023/7/27,10:00,205.47,205.47,205.47,EUR,2023/7/23 5:05
970238,52,564702143,1567,Munich,2,2023/7/25,10:00,2023/7/27,10:00,207.28,207.28,207.28,EUR,2023/7/23 5:05
987782,19,720817386,1568,Munich,2,2023/7/25,10:00,2023/7/27,10:00,216.59,216.59,216.59,EUR,2023/7/23 5:05
577332,111,714317821,1569,Munich,2,2023/7/25,10:00,2023/7/27,10:00,207.4,207.4,207.4,EUR,2023/7/23 5:05
107765,29,593767578,1570,Munich,2,2023/7/25,10:00,2023/7/27,10:00,401.1,401.1,401.1,EUR,2023/7/23 5:05
798191,112,670564896,1571,Munich,2,2023/7/25,10:00,2023/7/27,10:00,228.84,228.84,228.84,EUR,2023/7/23 5:05
945601,100,735738121,1572,Munich,2,2023/7/25,10:00,2023/7/27,10:00,248.02,248.02,248.02,EUR,2023/7/23 5:05
481191,10,593767573,1573,Munich,2,2023/7/25,10:00,2023/7/27,10:00,392.09,392.09,392.09,EUR,2023/7/23 5:05
99462,134,593767588,1574,Munich,2,2023/7/25,10:00,2023/7/27,10:00,403.09,403.09,403.09,EUR,2023/7/23 5:05
79147,29,676964156,1575,Munich,2,2023/7/25,10:00,2023/7/27,10:00,424.19,424.19,424.19,EUR,2023/7/23 5:05
338597,81,747565081,1576,Munich,2,2023/7/25,10:00,2023/7/27,10:00,428.51,428.51,428.51,EUR,2023/7/23 5:05
307291,31,670553096,1577,Munich,2,2023/7/25,10:00,2023/7/27,10:00,256.42,256.42,256.42,EUR,2023/7/23 5:05
294531,50,649251023,1578,Munich,2,2023/7/25,10:00,2023/7/27,10:00,260.79,260.79,260.79,EUR,2023/7/23 5:05
109602,38,564630878,1579,Munich,2,2023/7/25,10:00,2023/7/27,10:00,262.31,262.31,262.31,EUR,2023/7/23 5:05
658674,83,747655876,1580,Munich,2,2023/7/25,10:00,2023/7/27,10:00,479.51,479.51,479.51,EUR,2023/7/23 5:05
535752,134,744194931,1581,Munich,2,2023/7/25,10:00,2023/7/27,10:00,262.66,262.66,262.66,EUR,2023/7/23 5:05
386149,137,564702158,1582,Munich,2,2023/7/25,10:00,2023/7/27,10:00,214.56,214.56,214.56,EUR,2023/7/23 5:05
501338,2,564702123,1583,Munich,2,2023/7/25,10:00,2023/7/27,10:00,180.88,180.88,180.88,EUR,2023/7/23 5:05
658419,20,714348726,1584,Munich,2,2023/7/25,10:00,2023/7/27,10:00,177.77,177.77,177.77,EUR,2023/7/23 5:05
820607,21,720817346,1585,Munich,2,2023/7/25,10:00,2023/7/27,10:00,202.97,202.97,202.97,EUR,2023/7/23 5:05
664207,54,735735121,1586,Munich,2,2023/7/25,10:00,2023/7/27,10:00,220.87,220.87,220.87,EUR,2023/7/23 5:05
103821,113,564702223,1587,Munich,2,2023/7/25,10:00,2023/7/27,10:00,218.17,218.17,218.17,EUR,2023/7/23 5:05
650724,38,664943331,1588,Munich,2,2023/7/25,10:00,2023/7/27,10:00,265.68,265.68,265.68,EUR,2023/7/23 5:05
85481,98,670561356,1589,Munich,2,2023/7/25,10:00,2023/7/27,10:00,185.47,185.47,185.47,EUR,2023/7/23 5:05
689923,64,593767453,1590,Munich,2,2023/7/25,10:00,2023/7/27,10:00,199.43,199.43,199.43,EUR,2023/7/23 5:05
238121,42,742932311,1591,Munich,2,2023/7/25,10:00,2023/7/27,10:00,447.96,447.96,447.96,EUR,2023/7/23 5:05
456857,133,564047663,1592,Munich,2,2023/7/25,10:00,2023/7/27,10:00,214.55,214.55,214.55,EUR,2023/7/23 5:05
758896,132,714350436,1593,Munich,2,2023/7/25,10:00,2023/7/27,10:00,275.58,275.58,275.58,EUR,2023/7/23 5:05
384975,40,714350056,1594,Munich,2,2023/7/25,10:00,2023/7/27,10:00,286.29,286.29,286.29,EUR,2023/7/23 5:05
264497,75,720817391,1595,Munich,2,2023/7/25,10:00,2023/7/27,10:00,260.18,260.18,260.18,EUR,2023/7/23 5:05
516245,41,740248036,1596,Munich,2,2023/7/25,10:00,2023/7/27,10:00,266.96,266.96,266.96,EUR,2023/7/23 5:05
783471,57,720494521,1597,Munich,2,2023/7/25,10:00,2023/7/27,10:00,281.44,281.44,281.44,EUR,2023/7/23 5:05
209429,118,704189056,1598,Munich,2,2023/7/25,10:00,2023/7/27,10:00,299.99,299.99,299.99,EUR,2023/7/23 5:05
809424,79,686747556,1599,Munich,2,2023/7/25,10:00,2023/7/27,10:00,409.98,409.98,409.98,EUR,2023/7/23 5:05
575997,28,703530236,1600,Munich,2,2023/7/25,10:00,2023/7/27,10:00,475.96,475.96,475.96,EUR,2023/7/23 5:05
22715,39,714317631,1601,Munich,2,2023/7/25,10:00,2023/7/27,10:00,247.84,247.84,247.84,EUR,2023/7/23 5:05
174403,2,711355706,1602,Munich,2,2023/7/25,10:00,2023/7/27,10:00,445.98,445.98,445.98,EUR,2023/7/23 5:05
312053,29,686732976,1603,Munich,2,2023/7/25,10:00,2023/7/27,10:00,419.96,419.96,419.96,EUR,2023/7/23 5:05
190762,110,734757501,1604,Munich,2,2023/7/25,10:00,2023/7/27,10:00,284.98,284.98,284.98,EUR,2023/7/23 5:05
447353,21,740282241,1605,Munich,2,2023/7/25,10:00,2023/7/27,10:00,284.98,284.98,284.98,EUR,2023/7/23 5:05
105484,93,747672086,1606,Munich,2,2023/7/25,10:00,2023/7/27,10:00,488.52,488.52,488.52,EUR,2023/7/23 5:05
954890,8,564047703,1607,Munich,2,2023/7/25,10:00,2023/7/27,10:00,226.72,226.72,226.72,EUR,2023/7/23 5:05
155965,68,735737521,1608,Munich,2,2023/7/25,10:00,2023/7/27,10:00,248.02,248.02,248.02,EUR,2023/7/23 5:05
50024,56,735956026,1609,Munich,2,2023/7/25,10:00,2023/7/27,10:00,257.66,257.66,257.66,EUR,2023/7/23 5:05
592130,109,564702148,1610,Munich,2,2023/7/25,10:00,2023/7/27,10:00,223.55,223.55,223.55,EUR,2023/7/23 5:05
208695,116,714347396,1611,Munich,2,2023/7/25,10:00,2023/7/27,10:00,275.58,275.58,275.58,EUR,2023/7/23 5:05
30700,124,747635656,1612,Munich,2,2023/7/25,10:00,2023/7/27,10:00,490.51,490.51,490.51,EUR,2023/7/23 5:05
503891,81,735738871,1613,Munich,2,2023/7/25,10:00,2023/7/27,10:00,383.71,383.71,383.71,EUR,2023/7/23 5:05
891883,9,735739021,1614,Munich,2,2023/7/25,10:00,2023/7/27,10:00,383.71,383.71,383.71,EUR,2023/7/23 5:05
22331,127,731553491,1615,Munich,2,2023/7/25,10:00,2023/7/27,10:00,464.93,464.93,464.93,EUR,2023/7/23 5:05
49735,11,714349866,1616,Munich,2,2023/7/25,10:00,2023/7/27,10:00,459.12,459.12,459.12,EUR,2023/7/23 5:05
468709,2,735953426,1617,Munich,2,2023/7/25,10:00,2023/7/27,10:00,413.21,413.21,413.21,EUR,2023/7/23 5:05
5911,13,704388936,1618,Munich,2,2023/7/25,10:00,2023/7/27,10:00,414.98,414.98,414.98,EUR,2023/7/23 5:05
132982,81,686742696,1619,Munich,2,2023/7/25,10:00,2023/7/27,10:00,397.97,397.97,397.97,EUR,2023/7/23 5:05
333834,78,686758896,1620,Munich,2,2023/7/25,10:00,2023/7/27,10:00,661.96,661.96,661.96,EUR,2023/7/23 5:05
817965,20,677958101,1621,Munich,2,2023/7/25,10:00,2023/7/27,10:00,231.4,231.4,231.4,EUR,2023/7/23 5:05
764497,72,714348916,1622,Munich,2,2023/7/25,10:00,2023/7/27,10:00,426.34,426.34,426.34,EUR,2023/7/23 5:05
455311,57,714349296,1623,Munich,2,2023/7/25,10:00,2023/7/27,10:00,426.34,426.34,426.34,EUR,2023/7/23 5:05
127331,136,686739456,1624,Munich,2,2023/7/25,10:00,2023/7/27,10:00,422.97,422.97,422.97,EUR,2023/7/23 5:05
825802,93,704048571,1625,Munich,2,2023/7/25,10:00,2023/7/27,10:00,244.97,244.97,244.97,EUR,2023/7/23 5:05
568337,123,713866696,1626,Munich,2,2023/7/25,10:00,2023/7/27,10:00,329.24,329.24,329.24,EUR,2023/7/23 5:05
403015,105,713866596,1627,Munich,2,2023/7/25,10:00,2023/7/27,10:00,329.24,329.24,329.24,EUR,2023/7/23 5:05
339260,3,593767478,1628,Munich,2,2023/7/25,10:00,2023/7/27,10:00,228.62,228.62,228.62,EUR,2023/7/23 5:05
307162,31,593767473,1629,Munich,2,2023/7/25,10:00,2023/7/27,10:00,226.64,226.64,226.64,EUR,2023/7/23 5:05
176732,90,735740071,1630,Munich,2,2023/7/25,10:00,2023/7/27,10:00,296.31,296.31,296.31,EUR,2023/7/23 5:05
811187,4,564047678,1631,Munich,2,2023/7/25,10:00,2023/7/27,10:00,243.85,243.85,243.85,EUR,2023/7/23 5:05
647383,128,564630873,1632,Munich,2,2023/7/25,10:00,2023/7/27,10:00,239.09,239.09,239.09,EUR,2023/7/23 5:05
3794,52,593767488,1633,Munich,2,2023/7/25,10:00,2023/7/27,10:00,246.64,246.64,246.64,EUR,2023/7/23 5:05
537010,95,661320898,1634,Munich,2,2023/7/25,10:00,2023/7/27,10:00,236.68,236.68,236.68,EUR,2023/7/23 5:05
516149,22,707281906,1635,Munich,2,2023/7/25,10:00,2023/7/27,10:00,240.69,240.69,240.69,EUR,2023/7/23 5:05
423400,31,747524641,1636,Munich,2,2023/7/25,10:00,2023/7/27,10:00,268.9,268.9,268.9,EUR,2023/7/23 5:05
599615,11,593767643,1637,Munich,2,2023/7/25,10:00,2023/7/27,10:00,498.09,498.09,498.09,EUR,2023/7/23 5:05
749550,65,720817351,1638,Munich,2,2023/7/25,10:00,2023/7/27,10:00,237.85,237.85,237.85,EUR,2023/7/23 5:05
494570,20,720817341,1639,Munich,2,2023/7/25,10:00,2023/7/27,10:00,250.19,250.19,250.19,EUR,2023/7/23 5:05
632448,105,564047713,1640,Munich,2,2023/7/25,10:00,2023/7/27,10:00,271.43,271.43,271.43,EUR,2023/7/23 5:05
432367,75,713866521,1641,Munich,2,2023/7/25,10:00,2023/7/27,10:00,327.94,327.94,327.94,EUR,2023/7/23 5:05
942957,43,713866516,1642,Munich,2,2023/7/25,10:00,2023/7/27,10:00,327.94,327.94,327.94,EUR,2023/7/23 5:05
811133,11,735955801,1643,Munich,2,2023/7/25,10:00,2023/7/27,10:00,296.31,296.31,296.31,EUR,2023/7/23 5:05
226318,56,742960286,1644,Munich,2,2023/7/25,10:00,2023/7/27,10:00,320.98,320.98,320.98,EUR,2023/7/23 5:05
998732,77,686726496,1645,Munich,2,2023/7/25,10:00,2023/7/27,10:00,290.98,290.98,290.98,EUR,2023/7/23 5:05
458884,30,713866621,1646,Munich,2,2023/7/25,10:00,2023/7/27,10:00,245.41,245.41,245.41,EUR,2023/7/23 5:05
484688,103,564702168,1647,Munich,2,2023/7/25,10:00,2023/7/27,10:00,269.66,269.66,269.66,EUR,2023/7/23 5:05
524707,30,714345306,1648,Munich,2,2023/7/25,10:00,2023/7/27,10:00,286.29,286.29,286.29,EUR,2023/7/23 5:05
689705,81,714345686,1649,Munich,2,2023/7/25,10:00,2023/7/27,10:00,275.58,275.58,275.58,EUR,2023/7/23 5:05
714390,41,720817371,1650,Munich,2,2023/7/25,10:00,2023/7/27,10:00,315.07,315.07,315.07,EUR,2023/7/23 5:05
543317,115,661762478,1651,Munich,2,2023/7/25,10:00,2023/7/27,10:00,297.52,297.52,297.52,EUR,2023/7/23 5:05
777683,57,564047718,1652,Munich,2,2023/7/25,10:00,2023/7/27,10:00,298.04,298.04,298.04,EUR,2023/7/23 5:05
735441,94,713866546,1653,Munich,2,2023/7/25,10:00,2023/7/27,10:00,383.69,383.69,383.69,EUR,2023/7/23 5:05
409991,87,713699541,1654,Munich,2,2023/7/25,10:00,2023/7/27,10:00,245.41,245.41,245.41,EUR,2023/7/23 5:05
110173,113,720494511,1655,Munich,2,2023/7/25,10:00,2023/7/27,10:00,248.9,248.9,248.9,EUR,2023/7/23 5:05
694986,108,743417096,1656,Munich,2,2023/7/25,10:00,2023/7/27,10:00,323.98,323.98,323.98,EUR,2023/7/23 5:05
949081,70,742829696,1657,Munich,2,2023/7/25,10:00,2023/7/27,10:00,310.96,310.96,310.96,EUR,2023/7/23 5:05
583978,124,747479046,1658,Munich,2,2023/7/25,10:00,2023/7/27,10:00,291.05,291.05,291.05,EUR,2023/7/23 5:05
612498,113,747468936,1659,Munich,2,2023/7/25,10:00,2023/7/27,10:00,289.06,289.06,289.06,EUR,2023/7/23 5:05
787551,76,720494476,1660,Munich,2,2023/7/25,10:00,2023/7/27,10:00,332.33,332.33,332.33,EUR,2023/7/23 5:05
400241,96,721437311,1661,Munich,2,2023/7/25,10:00,2023/7/27,10:00,782.22,782.22,782.22,EUR,2023/7/23 5:05
726878,84,686703816,1662,Munich,2,2023/7/25,10:00,2023/7/27,10:00,248.98,248.98,248.98,EUR,2023/7/23 5:05
760542,45,686705436,1663,Munich,2,2023/7/25,10:00,2023/7/27,10:00,263.97,263.97,263.97,EUR,2023/7/23 5:05
617001,45,740798631,1664,Munich,2,2023/7/25,10:00,2023/7/27,10:00,254.96,254.96,254.96,EUR,2023/7/23 5:05
348960,56,735736471,1665,Munich,2,2023/7/25,10:00,2023/7/27,10:00,383.71,383.71,383.71,EUR,2023/7/23 5:05
691329,94,747463681,1666,Munich,2,2023/7/25,10:00,2023/7/27,10:00,299.11,299.11,299.11,EUR,2023/7/23 5:05
622630,21,747473991,1667,Munich,2,2023/7/25,10:00,2023/7/27,10:00,303.12,303.12,303.12,EUR,2023/7/23 5:05
138354,47,747587031,1668,Munich,2,2023/7/25,10:00,2023/7/27,10:00,359.89,359.89,359.89,EUR,2023/7/23 5:05
529391,61,714342836,1669,Munich,2,2023/7/25,10:00,2023/7/27,10:00,426.34,426.34,426.34,EUR,2023/7/23 5:05
826614,100,735953726,1670,Munich,2,2023/7/25,10:00,2023/7/27,10:00,220.87,220.87,220.87,EUR,2023/7/23 5:05
113225,84,720494456,1671,Munich,2,2023/7/25,10:00,2023/7/27,10:00,316.23,316.23,316.23,EUR,2023/7/23 5:05
599701,132,686708676,1672,Munich,2,2023/7/25,10:00,2023/7/27,10:00,279.98,279.98,279.98,EUR,2023/7/23 5:05
777475,11,747640711,1673,Munich,2,2023/7/25,10:00,2023/7/27,10:00,585.52,585.52,585.52,EUR,2023/7/23 5:05
775095,3,564630893,1674,Munich,2,2023/7/25,10:00,2023/7/27,10:00,205.41,205.41,205.41,EUR,2023/7/23 5:05
341515,61,743206751,1675,Munich,2,2023/7/25,10:00,2023/7/27,10:00,281.98,281.98,281.98,EUR,2023/7/23 5:05
467168,84,747494311,1676,Munich,2,2023/7/25,10:00,2023/7/27,10:00,309.07,309.07,309.07,EUR,2023/7/23 5:05
359599,83,747650821,1677,Munich,2,2023/7/25,10:00,2023/7/27,10:00,261.86,261.86,261.86,EUR,2023/7/23 5:05
663448,107,666355446,1678,Munich,2,2023/7/25,10:00,2023/7/27,10:00,366.08,366.08,366.08,EUR,2023/7/23 5:05
103346,110,714351956,1679,Munich,2,2023/7/25,10:00,2023/7/27,10:00,329.24,329.24,329.24,EUR,2023/7/23 5:05
385325,9,742994491,1680,Munich,2,2023/7/25,10:00,2023/7/27,10:00,346.96,346.96,346.96,EUR,2023/7/23 5:05
413046,72,676914391,1681,Munich,2,2023/7/25,10:00,2023/7/27,10:00,358.08,358.08,358.08,EUR,2023/7/23 5:05
333937,68,747544861,1682,Munich,2,2023/7/25,10:00,2023/7/27,10:00,420.51,420.51,420.51,EUR,2023/7/23 5:05
262236,38,714348536,1683,Munich,2,2023/7/25,10:00,2023/7/27,10:00,245.41,245.41,245.41,EUR,2023/7/23 5:05
333580,106,714344546,1684,Munich,2,2023/7/25,10:00,2023/7/27,10:00,383.69,383.69,383.69,EUR,2023/7/23 5:05
675314,23,735737071,1685,Munich,2,2023/7/25,10:00,2023/7/27,10:00,345.32,345.32,345.32,EUR,2023/7/23 5:05
347072,11,735736921,1686,Munich,2,2023/7/25,10:00,2023/7/27,10:00,345.32,345.32,345.32,EUR,2023/7/23 5:05
687103,17,714344356,1687,Munich,2,2023/7/25,10:00,2023/7/27,10:00,383.69,383.69,383.69,EUR,2023/7/23 5:05
180718,138,714347016,1688,Munich,2,2023/7/25,10:00,2023/7/27,10:00,329.24,329.24,329.24,EUR,2023/7/23 5:05
367210,120,735735721,1689,Munich,2,2023/7/25,10:00,2023/7/27,10:00,216.71,216.71,216.71,EUR,2023/7/23 5:05
643389,72,714899151,1690,Munich,2,2023/7/25,10:00,2023/7/27,10:00,327.94,327.94,327.94,EUR,2023/7/23 5:05
687307,67,714330556,1691,Munich,2,2023/7/25,10:00,2023/7/27,10:00,327.94,327.94,327.94,EUR,2023/7/23 5:05
930267,90,686713536,1692,Munich,2,2023/7/25,10:00,2023/7/27,10:00,358.96,358.96,358.96,EUR,2023/7/23 5:05
713900,122,702149783,1693,Munich,2,2023/7/25,10:00,2023/7/27,10:00,312.98,312.98,312.98,EUR,2023/7/23 5:05
484897,77,713866491,1694,Munich,2,2023/7/25,10:00,2023/7/27,10:00,240.79,240.79,240.79,EUR,2023/7/23 5:05
540490,49,670546491,1695,Munich,2,2023/7/25,10:00,2023/7/27,10:00,229.4,229.4,229.4,EUR,2023/7/23 5:05
767491,54,564047728,1696,Munich,2,2023/7/25,10:00,2023/7/27,10:00,266.24,266.24,266.24,EUR,2023/7/23 5:05
329773,127,747576921,1697,Munich,2,2023/7/25,10:00,2023/7/27,10:00,359.95,359.95,359.95,EUR,2023/7/23 5:05
626050,25,704156586,1698,Munich,2,2023/7/25,10:00,2023/7/27,10:00,367.97,367.97,367.97,EUR,2023/7/23 5:05
885940,15,686760516,1699,Munich,2,2023/7/25,10:00,2023/7/27,10:00,668.98,668.98,668.98,EUR,2023/7/23 5:05
449120,133,720817356,1700,Munich,2,2023/7/25,10:00,2023/7/27,10:00,263.93,263.93,263.93,EUR,2023/7/23 5:05
724883,117,720494491,1701,Munich,2,2023/7/25,10:00,2023/7/27,10:00,275.1,275.1,275.1,EUR,2023/7/23 5:05
202526,117,703482531,1702,Munich,2,2023/7/25,10:00,2023/7/27,10:00,325.98,325.98,325.98,EUR,2023/7/23 5:05
69776,75,714328846,1703,Munich,2,2023/7/25,10:00,2023/7/27,10:00,240.79,240.79,240.79,EUR,2023/7/23 5:05
948883,127,735955546,1704,Munich,2,2023/7/25,10:00,2023/7/27,10:00,245.19,245.19,245.19,EUR,2023/7/23 5:05
559115,88,686762136,1705,Munich,2,2023/7/25,10:00,2023/7/27,10:00,681.98,681.98,681.98,EUR,2023/7/23 5:05
622476,104,739817076,1706,Munich,2,2023/7/25,10:00,2023/7/27,10:00,375.97,375.97,375.97,EUR,2023/7/23 5:05
384600,66,714318011,1707,Munich,2,2023/7/25,10:00,2023/7/27,10:00,272.43,272.43,272.43,EUR,2023/7/23 5:05
210556,15,732356201,1708,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,103.44,103.44,103.44,EUR,2023/7/23 5:05
628066,125,732356001,1709,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,106.55,106.55,106.55,EUR,2023/7/23 5:05
948514,56,732355876,1710,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,116.65,116.65,116.65,EUR,2023/7/23 5:05
491705,68,704427866,1711,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,112.85,112.85,112.85,EUR,2023/7/23 5:05
896057,123,732355826,1712,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,123.37,123.37,123.37,EUR,2023/7/23 5:05
190739,117,711246941,1713,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,123.53,123.53,123.53,EUR,2023/7/23 5:05
954382,16,680023176,1714,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,130.65,130.65,130.65,EUR,2023/7/23 5:05
804348,113,741102731,1715,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,128.12,128.12,128.12,EUR,2023/7/23 5:05
699519,117,704427891,1716,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,109.56,109.56,109.56,EUR,2023/7/23 5:05
123196,14,732355801,1717,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,150,150,150,EUR,2023/7/23 5:05
86556,31,711246431,1718,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,152.01,152.01,152.01,EUR,2023/7/23 5:05
16336,86,506235806,1719,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,137.96,137.96,137.96,EUR,2023/7/23 5:05
468947,32,506235801,1720,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,137.91,137.91,137.91,EUR,2023/7/23 5:05
255241,82,487225173,1721,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,141.75,141.75,141.75,EUR,2023/7/23 5:05
749408,6,680023116,1722,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,145.88,145.88,145.88,EUR,2023/7/23 5:05
93538,35,727113446,1723,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,174.8,174.8,174.8,EUR,2023/7/23 5:05
158311,2,718705466,1724,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,185.64,185.64,185.64,EUR,2023/7/23 5:05
360201,32,691556516,1725,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,151.46,151.46,151.46,EUR,2023/7/23 5:05
428734,30,506236011,1726,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,188.46,188.46,188.46,EUR,2023/7/23 5:05
963842,132,506235816,1727,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,179.48,179.48,179.48,EUR,2023/7/23 5:05
331593,51,506235921,1728,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,152.13,152.13,152.13,EUR,2023/7/23 5:05
201220,29,506235841,1729,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,152.18,152.18,152.18,EUR,2023/7/23 5:05
119008,46,712429356,1730,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,180.22,180.22,180.22,EUR,2023/7/23 5:05
267744,37,726674461,1731,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,160.45,160.45,160.45,EUR,2023/7/23 5:05
804952,30,729220526,1732,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,221.11,221.11,221.11,EUR,2023/7/23 5:05
201173,12,506235981,1733,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,159.79,159.79,159.79,EUR,2023/7/23 5:05
903066,103,723936421,1734,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,241.75,241.75,241.75,EUR,2023/7/23 5:05
440539,47,726074206,1735,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,124.79,124.79,124.79,EUR,2023/7/23 5:05
540508,93,704124836,1736,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,124.79,124.79,124.79,EUR,2023/7/23 5:05
434709,88,373942606,1737,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,155.05,155.05,155.05,EUR,2023/7/23 5:05
943689,42,373942611,1738,Dublin,2,2023/7/25,10:00,2023/7/27,10:00,156.32,156.32,156.32,EUR,2023/7/23 5:05
