reservation_id,user_id,flight_id,flight_time,route,flight_duration
38447,48,665455,2023-04-21 07:47:51,PERSGN,5.62
653058,126,828909,2022-10-19 19:30:31,PERSGN,5.62
95909,10,671228,2023-06-11 11:20:50,PERSGN,5.62
395900,54,486989,2023-03-31 22:30:12,PERSGN,5.62
533764,85,154242,2022-10-29 13:23:14,PERSGN,5.62
385525,40,621089,2023-04-05 17:38:29,PERSGN,5.62
491953,130,143777,2022-10-20 03:55:27,PERSGN,5.62
430755,88,684381,2022-08-29 16:56:51,PERSGN,5.62
63449,39,632099,2022-08-25 11:29:54,PERSGN,5.62
508279,90,539573,2023-01-17 18:26:33,PERSGN,5.62
292121,111,979224,2022-09-28 21:43:24,PERSGN,5.62
430085,119,586607,2022-08-15 07:21:56,PERSGN,5.62
545758,47,78840,2023-07-26 09:36:32,PERSGN,5.62
247932,80,826358,2023-06-01 13:35:03,PERSGN,5.62
702340,97,203311,2023-03-11 14:12:32,PERSGN,5.62
405620,108,208212,2023-07-30 18:34:21,PERSGN,5.62
737407,34,197535,2022-11-24 02:03:01,PERSGN,5.62
6904,25,330668,2023-03-02 07:23:51,PERSGN,5.62
107926,128,658738,2023-05-22 20:26:58,PERSGN,5.62
893424,92,842805,2023-04-09 09:58:54,PERSGN,5.62
427924,111,100377,2023-07-09 15:50:44,PERSGN,5.62
130699,91,470498,2023-01-30 08:09:57,PERSGN,5.62
231319,1,808903,2022-12-19 23:55:12,PERSGN,5.62
541742,59,303166,2023-04-10 02:23:57,PERSGN,5.62
298856,104,973874,2023-06-18 21:11:48,PERSGN,5.62
434828,42,324868,2023-06-06 17:18:15,PERSGN,5.62
1182,57,48638,2022-12-15 08:28:52,PERSGN,5.62
536806,1,166817,2022-09-09 05:36:36,PERSGN,5.62
198539,124,749088,2023-04-07 14:45:17,PERSGN,5.62
253192,64,326680,2023-01-17 07:35:50,PERSGN,5.62
927486,10,566149,2023-05-29 01:46:27,PERSGN,5.62
625394,116,64911,2023-08-02 06:36:29,PERSGN,5.62
874677,70,516548,2022-12-21 05:34:10,PERSGN,5.62
54490,7,488468,2023-02-03 14:10:56,PERSGN,5.62
123674,110,595674,2022-09-23 11:57:32,PERSGN,5.62
736321,127,381370,2023-04-15 21:12:53,PERSGN,5.62
24620,73,804207,2022-08-16 15:15:13,PERSGN,5.62
141359,111,599993,2022-08-17 04:39:07,PERSGN,5.62
275535,91,520593,2022-09-20 11:44:22,PERSGN,5.62
480015,93,229132,2022-10-19 06:49:40,PERSGN,5.62
693364,125,696990,2023-02-23 01:07:10,PERSGN,5.62
543898,83,431645,2022-09-19 02:56:18,PERSGN,5.62
844894,19,81286,2022-10-22 22:43:41,PERSGN,5.62
624423,43,181271,2023-01-18 19:45:20,PERSGN,5.62
5802,103,922955,2023-01-14 18:14:33,PERSGN,5.62
477493,7,163698,2022-10-11 23:41:55,PERSGN,5.62
239751,107,512737,2023-01-16 11:05:04,PERSGN,5.62
807835,62,351037,2022-12-03 01:42:26,PERSGN,5.62
923115,28,762405,2023-04-05 20:34:01,PERSGN,5.62
226204,75,873827,2022-09-21 19:46:48,PERSGN,5.62
60018,125,443213,2022-11-22 11:39:15,PERSGN,5.62
267828,124,469825,2023-04-02 00:31:54,PERSGN,5.62
456549,118,372088,2023-01-24 15:05:50,PERSGN,5.62
189514,71,925730,2023-07-08 02:33:58,PERSGN,5.62
536321,2,68552,2022-12-22 06:01:47,PERSGN,5.62
221733,58,116112,2022-10-14 11:25:23,PERSGN,5.62
391649,75,964763,2023-05-15 18:08:49,PERSGN,5.62
280660,70,325394,2023-07-09 01:05:07,PERSGN,5.62
513365,124,458224,2023-02-22 13:29:27,PERSGN,5.62
371432,3,74907,2023-07-28 00:46:41,PERSGN,5.62
271462,77,633468,2023-07-28 07:46:09,PERSGN,5.62
444398,91,255487,2023-07-11 06:06:10,PERSGN,5.62
155933,99,488873,2023-05-21 09:08:18,PERSGN,5.62
141378,79,205434,2023-03-01 21:20:44,PERSGN,5.62
969232,117,160366,2022-09-15 13:33:12,PERSGN,5.62
332185,89,246946,2022-09-28 04:47:24,PERSGN,5.62
439096,23,296007,2022-12-27 23:13:10,PERSGN,5.62
185785,69,638523,2023-02-26 10:44:13,PERSGN,5.62
303397,98,609830,2023-02-25 00:01:25,PERSGN,5.62
76465,51,963020,2023-02-17 16:24:05,PERSGN,5.62
881841,48,220386,2023-05-28 09:57:18,PERSGN,5.62
600031,93,804187,2022-08-21 05:47:36,PERSGN,5.62
595466,78,787080,2023-06-09 19:01:05,PERSGN,5.62
23782,36,612848,2023-04-03 12:06:36,PERSGN,5.62
205289,111,129219,2022-09-16 15:26:02,PERSGN,5.62
722972,64,188702,2023-06-06 23:32:52,PERSGN,5.62
782930,27,233450,2022-10-03 02:08:23,PERSGN,5.62
591283,47,547329,2022-11-03 04:33:39,PERSGN,5.62
472051,23,499183,2022-12-11 09:08:15,PERSGN,5.62
936541,32,678347,2023-04-25 01:13:39,PERSGN,5.62
235692,116,883668,2022-12-25 13:51:05,PERSGN,5.62
783183,102,980177,2022-09-11 08:59:06,PERSGN,5.62
822523,94,707283,2023-04-12 07:41:00,PERSGN,5.62
995849,81,470439,2022-12-26 10:59:25,PERSGN,5.62
298120,131,670404,2023-04-21 14:27:20,PERSGN,5.62
508468,67,217853,2023-05-05 09:35:46,PERSGN,5.62
687648,127,686400,2023-06-30 08:30:01,PERSGN,5.62
519769,20,500955,2023-02-24 06:36:55,PERSGN,5.62
624262,134,794835,2023-03-04 11:41:12,PERSGN,5.62
32994,12,453476,2023-06-29 04:10:37,PERSGN,5.62
425175,38,75114,2022-08-27 23:47:40,PERSGN,5.62
122176,35,124652,2022-08-10 21:10:33,PERSGN,5.62
680474,34,968030,2023-03-15 19:19:05,PERSGN,5.62
540119,58,356181,2022-10-09 07:28:36,PERSGN,5.62
788463,111,621340,2023-07-23 14:19:08,PERSGN,5.62
41130,13,50255,2022-09-22 15:06:36,PERSGN,5.62
209549,34,339870,2022-09-25 08:51:28,PERSGN,5.62
233539,17,180334,2022-09-05 15:19:33,PERSGN,5.62
352194,67,115358,2022-10-01 00:00:58,PERSGN,5.62
988840,53,901675,2022-09-23 04:01:43,PERSGN,5.62
926017,60,31992,2023-04-21 07:42:28,PERSGN,5.62
67865,134,822952,2023-06-27 17:16:02,PERSGN,5.62
979669,73,113402,2022-08-07 12:59:12,PERSGN,5.62
263604,128,20565,2023-01-18 00:17:38,PERSGN,5.62
147712,58,297049,2023-02-17 16:27:58,PERSGN,5.62
594557,96,503580,2023-07-12 04:31:56,PERSGN,5.62
714450,35,640624,2022-08-14 21:54:43,PERSGN,5.62
781029,64,278477,2022-09-29 16:37:22,PERSGN,5.62
667544,65,51217,2022-09-25 17:29:03,PERSGN,5.62
605911,78,455077,2022-09-18 13:44:02,PERSGN,5.62
526303,37,929779,2022-10-27 13:51:45,PERSGN,5.62
188882,82,303642,2023-07-10 08:05:58,PERSGN,5.62
863227,83,99231,2023-02-05 02:52:47,PERSGN,5.62
783917,110,113540,2023-01-28 22:54:28,PERSGN,5.62
657617,69,984161,2023-06-25 16:30:04,PERSGN,5.62
331346,106,517077,2023-02-11 19:15:12,PERSGN,5.62
469266,55,758153,2023-03-03 08:33:48,PERSGN,5.62
768222,38,916290,2022-09-06 00:16:25,PERSGN,5.62
869683,36,243991,2023-02-18 08:46:47,PERSGN,5.62
390874,11,278988,2023-06-22 20:40:45,PERSGN,5.62
951611,72,497107,2022-11-26 03:07:57,PERSGN,5.62
490267,55,568867,2023-02-25 17:30:25,PERSGN,5.62
253216,94,463667,2022-10-30 06:53:39,PERSGN,5.62
175960,5,324199,2023-07-18 01:17:59,PERSGN,5.62
316421,87,579444,2022-11-17 05:36:47,PERSGN,5.62
214579,38,974067,2022-11-29 10:54:20,PERSGN,5.62
158206,138,90203,2022-12-06 00:37:50,PERSGN,5.62
222111,105,304312,2023-07-08 08:18:36,PERSGN,5.62
176390,95,193813,2022-10-07 22:45:59,PERSGN,5.62
687770,29,862301,2023-04-07 19:40:48,PERSGN,5.62
585764,17,763774,2023-03-11 14:34:27,PERSGN,5.62
756068,77,963399,2022-12-31 15:43:16,PERSGN,5.62
865443,76,674355,2022-08-14 01:21:51,PERSGN,5.62
146648,25,783500,2023-01-24 08:17:47,PERSGN,5.62
500616,32,406730,2022-09-24 11:56:57,PERSGN,5.62
515931,52,296104,2023-07-07 03:56:29,PERSGN,5.62
183721,74,956993,2023-07-28 19:01:24,PERSGN,5.62
135183,64,65937,2022-11-11 20:59:57,PERSGN,5.62
4288,22,480988,2023-05-25 06:52:20,PERSGN,5.62
404172,21,802808,2023-03-17 10:08:03,PERSGN,5.62
497687,132,277377,2022-08-29 04:10:15,PERSIN,5.62
406242,135,347886,2023-06-06 18:35:22,PERSIN,5.62
71060,25,560784,2023-01-03 18:59:12,PERSWA,5.62
151793,96,405533,2023-07-21 18:21:30,PERSZX,5.62
559653,6,544638,2023-04-18 12:36:22,PERSZX,5.62
773096,31,874055,2023-03-10 10:52:46,PERSZX,5.62
501554,11,187172,2023-04-06 09:52:15,PERSZX,5.62
627308,10,221290,2023-06-25 08:24:07,PERSZX,5.62
922821,29,400956,2023-05-30 23:52:56,PERSZX,5.62
838757,58,581144,2023-04-01 22:42:17,PERSZX,5.62
833216,51,419662,2023-05-11 17:27:08,PERSZX,5.62
212139,91,691752,2022-10-08 20:01:00,PERSZX,5.62
727846,112,160409,2023-05-02 23:51:25,PERSZX,5.62
805346,34,809277,2023-06-26 18:41:57,PERSZX,5.62
16253,91,515081,2022-08-28 03:19:26,PERSZX,5.62
849491,59,547874,2022-12-08 14:33:32,PERSZX,5.62
862804,36,597422,2023-03-15 00:30:02,PERSZX,5.62
670435,96,515321,2022-08-11 10:58:12,PERSZX,5.62
706654,12,312423,2023-02-01 18:43:26,PERSZX,5.62
256370,91,992092,2023-07-05 02:21:47,PERTGG,5.62
28136,67,8627,2023-07-07 21:05:23,PERTPE,5.62
234462,8,507489,2023-08-05 15:33:16,PERTPE,5.62
492033,39,158851,2023-06-21 00:29:57,PERTPE,5.62
328007,123,273016,2023-01-13 17:59:42,PERTPE,5.62
825121,88,687976,2023-04-01 16:34:47,PERTPE,5.62
73827,104,893472,2022-09-20 12:17:06,PERTPE,5.62
514515,108,853586,2023-03-16 00:47:25,PERTPE,5.62
566694,78,422710,2023-06-04 01:23:53,PERTPE,5.62
669945,126,963694,2022-12-08 06:17:38,PERTPE,5.62
442449,25,364360,2023-06-08 06:31:52,PERTPE,5.62
377212,73,278869,2022-10-30 11:32:57,PERTPE,5.62
355083,128,668105,2023-06-11 11:38:49,PERTPE,5.62
587127,39,896408,2023-01-19 11:54:10,PERTPE,5.62
325613,120,228703,2023-01-06 07:50:50,PERTPE,5.62
858788,130,935161,2023-05-05 13:24:03,PERTPE,5.62
68554,36,825558,2023-06-19 19:47:49,PERTPE,5.62
550919,89,548099,2023-07-05 02:05:03,PERTPE,5.62
273223,110,267877,2023-06-20 09:49:32,PERTPE,5.62
919463,101,753710,2023-02-04 03:45:16,PERTPE,5.62
103207,61,991376,2023-06-12 13:51:44,PERTPE,5.62
754760,1,439013,2023-04-22 12:12:16,PERTPE,5.62
777478,6,272679,2023-07-13 02:29:15,PERTPE,5.62
840752,125,707559,2023-04-03 18:45:28,PERTPE,5.62
671547,11,25010,2022-09-26 16:34:18,PERTPE,5.62
496704,13,275121,2023-07-06 10:57:06,PERTPE,5.62
617975,126,952418,2022-08-07 01:26:29,PERTPE,5.62
843869,103,86930,2023-06-04 15:04:36,PERTPE,5.62
293576,132,546297,2022-11-03 14:30:14,PERTPE,5.62
14845,51,561363,2023-01-01 12:58:54,PERTPE,5.62
691276,125,177772,2023-05-17 16:32:56,PERTPE,5.62
78314,19,392763,2023-05-13 11:46:31,PERTPE,5.62
257156,133,413672,2022-11-30 08:14:25,PERTPE,5.62
712172,116,684146,2023-05-28 06:20:25,PERTPE,5.62
458242,42,297588,2022-09-11 10:53:17,PERTPE,5.62
945429,126,685872,2022-12-29 22:44:06,PERTPE,5.62
88304,58,785081,2022-10-10 13:42:52,PERTPE,5.62
913506,65,279505,2023-01-26 21:12:07,PERTPE,5.62
338111,72,535821,2022-09-24 21:58:00,PERTPE,5.62
751155,18,308553,2022-10-09 16:31:56,PERTPE,5.62
103029,26,94516,2023-07-03 10:52:08,PERTPE,5.62
26093,70,403723,2023-04-28 14:12:21,PERTPE,5.62
704143,91,303834,2023-07-16 23:47:04,PERTPE,5.62
209680,24,486366,2023-02-06 20:32:03,PERTPE,5.62
691828,88,347785,2023-04-03 21:38:55,PERTPE,5.62
268676,125,632657,2022-10-25 23:57:04,PERTPE,5.62
338922,69,961603,2022-08-29 17:08:49,PERTPE,5.62
219594,126,499492,2022-11-24 01:22:12,PERTPE,5.62
569663,12,431645,2022-11-27 07:37:53,PERTPE,5.62
40692,48,583539,2023-07-03 13:46:29,PERTPE,5.62
965792,57,335832,2022-11-01 02:08:21,PERTPE,5.62
624459,71,239909,2022-10-14 02:47:53,PERTPE,5.62
304402,61,398718,2023-07-01 04:33:11,PERTPE,5.62
433307,103,307541,2022-12-23 00:57:00,PERTPE,5.62
803982,113,338533,2022-09-04 20:37:04,PERTPE,5.62
94372,117,830796,2023-03-16 10:35:49,PERTPE,5.62
69959,116,952296,2023-05-25 22:08:44,PERTPE,5.62
375394,116,335959,2022-12-17 20:14:16,PERTPE,5.62
341029,3,688335,2022-09-06 14:12:57,PERTPE,5.62
548559,100,818706,2023-04-26 15:50:31,PERTPE,5.62
402336,74,635229,2022-11-09 00:51:47,PERTPE,5.62
322204,72,905658,2023-01-01 15:24:57,PERTPE,5.62
505278,5,670986,2022-10-20 17:27:16,PERTPE,5.62
862702,96,959296,2022-09-02 14:37:00,PERTPE,5.62
361678,4,183696,2022-10-25 05:38:12,PERTPE,5.62
407433,94,697789,2022-11-05 09:11:36,PERTPE,5.62
941175,58,919870,2023-04-23 06:04:41,PERTPE,5.62
436057,25,244058,2023-04-18 01:08:46,PERTPE,5.62
119794,117,518661,2022-10-27 16:33:20,PERTPE,5.62
79638,33,173304,2023-07-24 15:08:12,PERTPE,5.62
744940,118,768634,2022-10-26 14:50:02,PERTPE,5.62
972209,67,885091,2023-07-14 00:10:31,PERTPE,5.62
380369,76,597789,2023-02-26 22:23:19,PERTPE,5.62
950483,89,276293,2023-07-11 14:02:33,PERTPE,5.62
571347,121,622655,2022-12-10 18:17:24,PERTPE,5.62
284107,135,493578,2023-04-08 11:00:52,PERTPE,5.62
403377,23,792741,2023-07-13 20:30:22,PERTPE,5.62
401250,65,725459,2023-01-03 04:01:53,PERTPE,5.62
731755,18,971767,2022-11-29 04:05:05,PERTPE,5.62
105190,15,256648,2022-10-10 13:09:09,PERTPE,5.62
415763,72,192325,2022-12-20 04:09:20,PERTPE,5.62
785640,109,398470,2022-11-19 14:48:36,PERTPE,5.62
144722,37,717242,2023-03-24 13:57:42,PERTPE,5.62
663545,8,874580,2023-02-02 13:00:58,PERTPE,5.62
6699,46,206442,2023-06-18 08:55:20,PERTPE,5.62
2490,19,365659,2023-06-30 13:30:48,PERTPE,5.62
417829,130,470834,2022-10-06 23:39:37,PERTPE,5.62
447397,82,458019,2023-05-26 04:41:51,PERTPE,5.62
686492,132,761727,2022-09-08 03:21:45,PERTPE,5.62
386106,82,767720,2023-02-16 00:51:59,PERTPE,5.62
392106,49,311907,2022-09-24 14:44:55,PERTPE,5.62
605303,117,484931,2023-08-03 02:41:24,PERTPE,5.62
508755,1,106579,2023-02-28 18:04:55,PERTPE,5.62
718391,15,560879,2023-04-18 16:04:18,PERTPE,5.62
430797,39,212345,2022-09-08 20:03:47,PERTPE,5.62
337706,42,797227,2023-02-02 07:28:54,PERTPE,5.62
464317,8,382164,2022-09-25 23:06:34,PERTPE,5.62
163683,73,800838,2023-08-01 00:56:12,PERTPE,5.62
221622,97,976224,2022-12-08 22:58:36,PERTPE,5.62
888105,93,182793,2022-09-23 02:16:29,PERTPE,5.62
371004,120,931569,2023-05-24 05:18:30,PERTPE,5.62
630133,85,659223,2023-03-10 15:48:06,PERTPE,5.62
693070,72,112883,2023-01-14 18:55:00,PERTPE,5.62
107024,53,36001,2023-02-28 02:20:10,PERTPE,5.62
540351,54,775143,2023-03-28 00:02:16,PERTPE,5.62
846288,129,939734,2022-11-07 22:09:54,PERTPE,5.62
714138,74,622779,2023-01-20 12:57:06,PERTPE,5.62
445521,114,513577,2022-09-09 11:54:10,PERTPE,5.62
856737,93,743632,2022-10-26 22:48:43,PERTPE,5.62
26915,25,252706,2023-01-06 20:52:24,PERTPE,5.62
453377,49,883905,2023-07-17 10:53:28,PERTPE,5.62
879660,119,799655,2022-08-30 06:05:00,PERTPE,5.62
512100,123,140564,2023-06-25 03:34:43,PERTPE,5.62
272123,91,358957,2022-12-13 16:21:11,PERTPE,5.62
47940,17,115205,2022-11-27 04:03:22,PERTPE,5.62
427070,94,909081,2022-10-13 03:24:19,PERTPE,5.62
101061,67,376651,2023-02-19 13:08:31,PERTPE,5.62
727398,2,799552,2023-06-25 05:23:03,PERTPE,5.62
922733,112,542159,2023-06-18 03:51:02,PERTPE,5.62
179285,23,729475,2022-12-28 19:56:28,PERTPE,5.62
636450,132,39413,2023-04-14 16:16:54,PERTPE,5.62
602952,78,62340,2023-06-10 02:11:15,PERTPE,5.62
220155,122,535137,2022-09-27 16:27:18,PERTPE,5.62
246336,36,289591,2023-06-10 13:52:56,PERTPE,5.62
312268,45,69858,2022-11-09 02:30:38,PERTPE,5.62
69579,93,461796,2023-02-16 14:35:02,PERTPE,5.62
599659,104,320413,2023-02-16 20:44:24,PERTPE,5.62
319133,63,781108,2022-11-22 00:45:11,PERTPE,5.62
568849,136,271950,2022-10-15 16:06:59,PERTPE,5.62
647665,79,682740,2023-03-18 05:49:07,PERTPE,5.62
483837,48,973988,2023-06-28 06:27:01,PERTPE,5.62
706695,48,525976,2022-11-11 04:59:05,PERTPE,5.62
11560,27,225211,2022-08-30 14:38:00,PERTPE,5.62
634772,63,679406,2023-07-16 09:30:20,PERTPE,5.62
741471,40,817092,2023-03-23 18:11:29,PERTPE,5.62
500284,89,579475,2023-07-25 00:25:13,PERTPE,5.62
980662,29,227509,2023-07-16 21:49:46,PERTPE,5.62
967747,29,674681,2022-11-08 12:25:18,PERTPE,5.62
352166,35,568701,2022-08-25 22:23:00,PERTPE,5.62
842101,10,423618,2023-05-13 13:31:23,PERTPE,5.62
23466,88,963969,2022-12-16 19:45:41,PERTPE,5.62
961037,100,710574,2022-10-03 15:25:57,PERTPE,5.62
789007,46,544287,2022-12-06 18:01:32,PERTPE,5.62
405100,5,213094,2023-02-28 01:54:43,PERTPE,5.62
44451,63,95040,2023-03-09 00:00:51,PERTPE,5.62
88008,88,172212,2022-09-08 04:37:01,PERTPE,5.62
876939,112,935691,2022-12-06 12:35:45,PERTPE,5.62
125775,2,824335,2023-02-15 13:01:25,PERTPE,5.62
354836,61,494433,2022-12-28 04:12:29,PERTPE,5.62
207854,76,270428,2023-03-17 18:34:32,PERTPE,5.62
611287,53,357214,2023-02-19 16:39:51,PERTPE,5.62
797171,38,997186,2023-05-05 08:51:58,PERTPE,5.62
21932,41,628132,2022-11-08 18:00:44,PERTPE,5.62
521927,2,454630,2023-02-13 21:32:41,PERTPE,5.62
638083,76,917511,2023-01-19 19:59:35,PERTPE,5.62
24375,101,454643,2023-01-04 05:12:33,PERTPE,5.62
372641,47,847343,2023-02-13 03:29:30,PERTPE,5.62
868829,59,454617,2023-02-28 03:05:02,PERTPE,5.62
498579,81,47240,2022-08-25 16:16:06,PERTPE,5.62
52034,26,757771,2022-10-03 03:00:56,PERTPE,5.62
768721,22,779805,2023-06-08 18:33:51,PERTPE,5.62
71854,64,5619,2023-06-07 06:42:16,PERTPE,5.62
643230,110,621858,2023-03-13 08:43:18,PERTPE,5.62
622919,45,855296,2023-06-16 02:54:14,PERTPE,5.62
693635,29,852650,2022-08-09 14:34:43,PERTPE,5.62
466567,113,287075,2022-10-17 03:40:43,PERTPE,5.62
699118,4,13159,2022-08-21 02:47:56,PERTPE,5.62
151863,138,961665,2022-10-26 17:41:58,PERTPE,5.62
991546,83,587886,2023-06-08 14:04:07,PERTPE,5.62
255552,39,824937,2023-08-02 19:53:49,PERTPE,5.62
622885,134,739236,2023-04-06 09:42:49,PERTPE,5.62
445778,116,205221,2023-06-19 15:55:05,PERTPE,5.62
845936,82,573614,2023-03-15 21:16:32,PERTPE,5.62
654725,112,525674,2022-10-16 20:53:28,PERTPE,5.62
399275,81,553085,2023-03-17 01:28:23,PERTPE,5.62
180343,47,339128,2023-07-07 04:03:18,PERTPE,5.62
54499,125,825232,2023-05-20 09:52:59,PERTPE,5.62
353118,34,160760,2023-01-06 17:01:06,PERTPE,5.62
733001,11,803095,2022-12-04 08:25:37,PERTPE,5.62
847362,127,578063,2022-11-11 17:55:52,PERTPE,5.62
816260,46,402323,2022-10-04 12:46:49,PERTPE,5.62
678047,96,943162,2022-09-10 14:51:55,PERTPE,5.62
531650,62,479641,2022-12-01 21:59:08,PERTPE,5.62
212507,37,453569,2023-07-28 23:00:33,PERTPE,5.62
7634,121,84676,2022-09-30 16:22:08,PERTPE,5.62
41176,105,78022,2022-11-21 23:28:23,PERTPE,5.62
975154,78,989655,2023-01-07 13:59:47,PERTPE,5.62
151067,47,597775,2022-08-12 05:51:01,PERTPE,5.62
377723,32,810267,2023-05-16 06:16:48,PERTPE,5.62
330102,75,64390,2022-09-08 08:33:59,PERTPE,5.62
714278,66,62415,2022-11-12 05:39:16,PERTPE,5.62
332445,25,310278,2023-03-03 02:23:04,PERTPE,5.62
224631,45,309678,2022-08-07 10:49:08,PERTPE,5.62
771116,96,59378,2023-06-13 09:56:35,PERTPE,5.62
599508,102,30833,2022-12-27 05:12:58,PERTPE,5.62
834832,10,242017,2023-05-22 09:12:10,PERTPE,5.62
392595,29,206374,2022-09-16 23:36:08,PERTPE,5.62
297607,113,984622,2022-09-26 06:25:48,PERTPE,5.62
917488,77,117817,2023-06-11 05:52:48,PERTPE,5.62
665462,46,746420,2023-02-26 12:43:56,PERTPE,5.62
815823,134,796733,2023-03-28 09:21:19,PERTPE,5.62
33997,79,198434,2023-05-21 07:30:33,PERTPE,5.62
57861,73,548141,2022-12-05 10:54:17,PERTPE,5.62
428951,126,58713,2022-11-09 19:34:14,PERTPE,5.62
28650,109,803968,2023-04-09 15:07:47,PERTPE,5.62
944038,126,759645,2023-02-20 02:13:34,PERTPE,5.62
730912,30,598971,2023-05-29 20:58:33,PERTPE,5.62
216033,73,600312,2023-03-03 21:43:28,PERTPE,5.62
456034,66,366911,2023-07-14 13:16:56,PERTPE,5.62
188524,28,88152,2022-11-13 12:46:00,PERTPE,5.62
489282,40,264594,2023-02-11 13:04:29,PERTPE,5.62
644138,29,433690,2023-03-25 07:04:57,PERTPE,5.62
157734,133,501847,2023-02-09 02:58:11,PERTPE,5.62
892055,98,375646,2023-01-30 10:29:50,PERTPE,5.62
179176,123,773674,2023-01-09 11:20:26,PERTPE,5.62
457440,107,15440,2022-10-17 05:16:03,PERTPE,5.62
345537,46,37096,2022-12-20 23:54:19,PERTPE,5.62
298214,61,188800,2023-01-24 20:01:32,PERTPE,5.62
548418,44,2091,2023-05-15 08:12:19,PERTPE,5.62
906278,62,395426,2022-11-05 04:30:22,PERTPE,5.62
615786,103,238634,2023-02-20 13:03:32,PERTPE,5.62
700743,5,830692,2023-04-19 17:40:45,PERTPE,5.62
847796,85,836079,2023-04-04 02:37:11,PERTPE,5.62
217882,78,821104,2022-11-12 06:44:00,PERTPE,5.62
613882,103,67939,2023-07-11 03:29:14,PERTPE,5.62
880884,128,566464,2023-02-08 16:40:44,PERTPE,5.62
97073,10,299977,2023-07-17 00:26:13,PERTPE,5.62
234970,9,959401,2023-04-04 03:15:27,PERTPE,5.62
356552,87,39136,2023-05-15 02:28:00,PERTPE,5.62
310,53,18643,2022-09-28 09:55:10,PERTPE,5.62
670372,138,289193,2022-11-09 17:16:05,PERTPE,5.62
652166,61,301817,2022-10-24 00:19:23,PERTPE,5.62
707580,73,898176,2022-10-03 00:15:21,PERTPE,5.62
772418,125,357594,2023-05-04 02:25:00,PERTPE,5.62
308889,18,425654,2022-10-01 00:56:42,PERTPE,5.62
544796,24,149941,2022-12-20 17:15:03,PERTPE,5.62
287301,3,528125,2023-04-09 03:05:43,PERTPE,5.62
54515,65,743089,2023-04-01 19:36:04,PERTPE,5.62
369043,3,331671,2022-10-14 04:32:32,PERTPE,5.62
827385,22,588997,2022-12-28 06:42:34,PERTRZ,5.62
473199,42,4778,2023-03-06 12:07:50,PERTRZ,5.62
760367,14,840142,2023-05-01 12:17:57,PERTRZ,5.62
431492,30,147715,2023-06-17 06:02:47,PERTRZ,5.62
90799,32,679413,2023-02-03 05:20:42,PERTRZ,5.62
887354,48,542395,2023-04-27 17:09:06,PERTRZ,5.62
27975,77,136974,2022-08-31 18:53:46,PERTRZ,5.62
224541,42,634914,2023-06-10 21:34:48,PERTRZ,5.62
770265,52,77549,2022-11-11 13:24:41,PERTRZ,5.62
885327,34,512013,2022-08-12 14:09:15,PERTRZ,5.62
114140,36,261953,2023-06-04 10:53:23,PERTRZ,5.62
442672,4,371783,2023-04-22 05:34:22,PERTRZ,5.62
210480,127,795666,2023-04-06 10:10:30,PERTRZ,5.62
302579,84,461175,2022-08-25 00:34:30,PERTRZ,5.62
515991,46,421087,2023-01-27 03:52:37,PERTRZ,5.62
800930,80,668296,2023-06-05 13:58:37,PERTRZ,5.62
494196,103,999611,2023-06-26 05:14:12,PERTRZ,5.62
34620,128,699980,2023-04-10 08:43:06,PERTRZ,5.62
45633,124,663629,2023-08-03 19:07:23,PERTRZ,5.62
777911,9,325263,2023-06-16 13:08:11,PERTRZ,5.62
749097,74,424912,2023-07-10 06:15:50,PERTRZ,5.62
638804,114,390432,2023-06-25 04:35:52,PERTRZ,5.62
791712,88,413294,2023-06-01 18:05:55,PERTRZ,5.62
490413,27,862512,2023-08-02 17:09:28,PERTRZ,5.62
525595,129,937535,2023-01-18 10:05:24,PERTRZ,5.62
140202,50,619268,2023-04-08 08:36:03,PERTRZ,5.62
337151,89,446831,2023-07-09 13:09:56,PERTRZ,5.62
676238,27,461520,2022-12-30 16:36:38,PERTRZ,5.62
770827,138,816589,2023-01-28 01:07:55,PERTRZ,5.62
480498,19,464864,2022-10-17 04:07:22,PERTRZ,5.62
572083,64,429582,2023-04-21 08:43:31,PERTRZ,5.62
306468,126,578757,2022-12-28 15:04:26,PERTRZ,5.62
323191,1,462953,2023-04-25 07:29:29,PERTRZ,5.62
709925,62,108445,2023-05-09 17:56:21,PERTRZ,5.62
359569,11,196402,2022-12-25 01:19:06,PERTRZ,5.62
203610,116,792720,2023-02-25 12:08:18,PERTRZ,5.62
743766,115,821855,2022-09-27 21:15:45,PERTRZ,5.62
232358,107,598335,2022-12-27 07:17:01,PERTRZ,5.62
864253,65,196634,2023-03-01 06:08:13,PERTRZ,5.62
863151,57,927899,2023-05-12 22:43:38,PERTRZ,5.62
792630,133,37568,2022-11-20 15:45:55,PERTRZ,5.62
469109,5,835479,2023-04-06 03:13:57,PERTRZ,5.62
752224,67,527263,2023-06-13 23:37:40,PERTRZ,5.62
472002,104,660667,2022-09-03 19:54:04,PERTRZ,5.62
460065,27,466776,2023-04-05 01:43:53,PERTRZ,5.62
271455,15,196066,2023-02-25 09:36:37,PERTRZ,5.62
578788,42,61124,2023-08-05 02:36:58,PERTRZ,5.62
266868,4,740657,2023-02-08 15:29:20,PERTRZ,5.62
693127,3,77163,2023-05-16 01:58:42,PERTRZ,5.62
217050,44,226881,2022-10-26 04:23:23,PERTRZ,5.62
195167,113,707283,2023-07-08 17:48:43,PERTRZ,5.62
